0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
-557.4223,40.407097,-17.249344,2.101922,-1.6715163,-24.126368,-12.345723,-15.478596,-16.222548,1.2479247,-16.31683,-12.255243,2.7324286,-8.635637,-9.207492,-0.37250865,-5.1080923,8.051719,7.1474724,13.460518,17.085167,11.891893,1.1960119,-0.6577972,-14.42672,0.60521924,-3.4009862,-1.1195506,-11.334659,-7.9226723,-9.771403,2.172369,-2.0712445,-5.897908,-7.5666957,0.54099596,-0.121439934,-0.8960498,1.6956636,9.977031,8.882093,2.1634393,-1.5005736,0.82887423,-2.315594,-2.907368,-2.0944881,3.0015035,-1.5245439,-1.3470018,-0.054695267,0.59255886,-2.066269,-0.2861274,-0.12412277,0.8103252,-1.0066369,1.2654289,0.9674024,0.7249475,0.87424225,2.264948,-0.16697773,-0.33774772,-0.6210447,-1.1894567,-0.9420184,0.78566927,-1.3920202,0.072445124,0.39466116,-0.38574946,-1.1097342,-0.52225745,-1.0607319,0.08911507,-0.463129,-0.1859061,0.14722829,1.0685995,0.23387292,-0.084396966,-0.029954456,0.2267696,0.22669616,-0.21537815,-0.36538103,0.37575018,-0.39754257,-0.40773726,0.17073984,0.39720893,-0.21838704,0.40107307,-0.095746785,-0.09252305,-0.61499375,-0.18966502,-3.592751e-05,-0.30669153,-0.5702369,-0.26905727,0.13880101,0.5778625,0.0036281932,0.540405,0.3466093,-0.0964507,0.13099067,0.2525272,0.18084523,0.66022503,-0.014226355,-0.02758118,-0.122952625,0.48654675,0.50273377,-0.3288826,-0.81555134,0.15048544,-0.33880657,-0.5332237,0.08123292,0.08031778,-0.06733364,-0.17832609,-0.10781127,0.027668137,16
-587.09485,45.588444,8.846894,11.511247,-0.85139287,-2.6782155,6.7477264,-6.36932,-5.092101,-3.7030842,-3.21491,-3.5340838,-2.28528,0.68710047,-3.3380587,0.5056896,-0.23005725,-0.7044741,-0.1072985,2.0839202,-2.2966237,0.058239974,-1.2426103,1.2550427,1.0560023,3.0509818,1.9599017,3.8694077,3.7827806,4.9715157,2.9001544,6.0687313,4.543037,7.358402,4.111386,5.2099953,3.0514522,3.0813615,1.89084,3.4514117,2.1296382,2.5997531,2.086208,1.5287416,0.13656491,0.8035245,0.048657257,1.6432573,0.3168988,1.3317325,-0.43257964,1.481465,0.65466595,0.7954822,-0.21883908,0.50570947,0.45621932,1.0410494,-0.7234584,0.5858772,0.5959136,0.9859185,-0.8385306,0.32733038,0.26510042,0.6593737,-0.36835742,1.0303999,0.2369975,-0.12119823,-1.0236753,0.7278588,-0.23753749,-0.035081863,-0.48865876,0.18414178,-0.7380114,0.25606117,0.5646151,0.37041488,-0.081883915,0.6200308,0.097069666,0.5106436,0.19856574,0.68750095,0.34616822,0.791696,0.8214365,0.60623235,0.24625793,0.521797,-0.4270183,-0.28453964,-0.50236326,-0.1408614,-0.26222432,0.040706556,-0.17454821,0.19970547,-0.20516656,-0.07822846,0.14539596,0.20700645,-0.10848651,0.14351068,-0.29046437,-0.28263217,-0.19000652,0.030334596,0.010353082,0.12031067,0.021458654,-0.169988,-0.08864477,-0.085439995,0.012212774,-0.016086014,-0.1638163,0.13666037,-0.19205034,-0.15172419,0.06966694,0.047791887,-0.38099545,-0.2512813,-0.20237108,-0.11894692,08
-711.3894,26.909382,-5.676499,4.625255,-6.4992795,-9.896239,-9.02245,-11.170865,-3.7889411,-5.230501,-6.7182446,-1.9605715,-5.8386946,-2.0280466,-2.7617226,-4.5787754,-2.1713874,-2.430967,-4.0177455,-2.3569374,-0.6601542,-1.0615007,-1.3593591,1.0913851,2.2948651,2.726098,4.9577746,4.129972,1.9951129,3.4470003,-0.65364265,2.2103946,-1.0725282,1.4525541,-1.2899758,0.11664326,-1.9187177,-0.8523241,-1.692455,-0.4253492,-0.36723375,-0.27374262,-1.4885573,-2.6041129,-2.3913145,-0.05117663,-0.5501244,0.2241067,-1.3494239,0.5667811,0.65729195,1.6862938,-0.28282288,0.30709103,0.07003542,0.8752801,0.1306702,1.6238359,0.639637,-0.091531575,-1.7828172,0.4741259,-0.030911725,-0.21436812,-1.0854433,0.010883912,-1.4835753,-0.23589869,0.7970646,1.3196756,-1.1240344,-0.031697225,0.24154,0.67035604,0.2506865,0.9535106,0.21218868,0.5583135,0.6848495,1.4012125,0.012790569,-0.0003922509,-0.043734655,0.17858166,0.13414603,0.5643788,0.35668284,0.68363833,0.59011227,0.11904779,-0.3378339,-0.02552032,-0.019943953,-0.25071326,-0.022787478,0.44434392,0.02468691,0.3617397,0.20786546,0.45485222,0.8073535,0.7317959,0.24425626,0.31273678,0.11649009,-0.07340328,0.10831234,0.3961228,0.0055447496,0.069239505,0.23495841,-0.4358252,-0.464657,-0.09056139,-0.4881149,0.11037256,0.30358064,-0.28484666,-0.4518534,-0.0037455733,0.19516216,-0.1986631,-0.056455713,0.05051771,-0.06909504,0.12596154,0.082127936,-0.017954879,20
-598.75256,35.19211,1.506555,4.44416,-9.856232,-8.856387,-13.587931,-10.984359,-4.8950524,-7.1387753,-5.8478513,-4.2418685,-5.269292,-3.3042157,-4.451303,-5.2238207,-3.3837109,-4.518751,-7.6635633,-2.2165413,-5.9750648,-2.3076787,-3.7031689,1.4172182,-1.5386369,1.2815052,-0.5655655,1.4478122,-1.2206876,0.50428456,-1.397571,2.013728,0.60890627,3.0594714,0.025957623,1.0007174,-1.4749047,-0.20303407,-1.1378512,0.6018103,-1.947271,0.22242764,-3.4779322,-1.46537,-3.1269841,-0.8613029,-2.2443426,-1.6862618,-3.1424778,-0.13866355,-1.0613073,0.1244895,-1.8587536,0.21737786,0.28101823,-0.012762281,-0.8865663,-0.23408253,-1.4084442,-0.002556327,-1.4133866,-0.8398587,-1.7287375,-0.35514694,-0.868958,-0.06044575,-1.3488305,0.88348323,-0.20774098,0.022365643,-0.96362936,-0.1731278,-0.8381248,-0.022121526,-1.2081418,0.09045754,-0.660976,0.36056462,0.023867048,0.28809237,-0.056206565,0.32746565,-0.6270698,0.3088534,0.11592258,0.25231344,-0.7918728,0.26997006,-0.06810544,0.80458426,0.059664637,0.2221623,-0.17832695,-0.23654585,-0.78309083,-0.12994075,-0.27924797,0.36298868,-0.026069315,0.3343864,0.26000488,-0.04679518,-0.10306163,0.59919155,0.2700282,0.20565714,-0.25170505,-0.31683362,-0.103866145,0.39879113,-0.067893766,-0.30011532,-0.31006965,-0.23576556,-0.2671452,0.12239799,-0.25090316,0.17933203,0.03439049,-0.18461879,-0.34509546,0.014841591,-0.12908368,-0.030435689,0.052864052,0.14403337,0.07263352,0.014253631,14
-550.2503,34.496513,-2.1504593,-4.7853255,-14.129478,-10.087738,-8.801634,-11.24444,-13.818263,-1.0679352,-7.699349,-1.502949,-8.2756405,1.7156161,2.0387368,-2.9693394,2.2999322,8.957599,8.178844,14.5633,11.956317,8.502865,3.8471029,1.5170478,-2.9886239,-0.79830897,-0.39676613,-0.4776145,-4.831634,-1.8789831,-3.35503,0.8115863,-1.0604664,0.11692117,-1.4218057,2.2560115,0.23259605,1.4551878,0.26641998,4.121578,2.4822934,1.5727229,0.7651007,0.5890945,-0.7695858,-0.51632154,-1.2276002,-0.34890717,-1.6591964,0.13358374,0.00079174334,-0.14718895,-0.4551904,-0.5380817,-0.3978634,0.5258081,-0.85388833,0.68082744,-0.5383211,0.7220842,-0.2439594,0.48969316,-0.3793795,0.40827182,-0.2184985,0.41203502,-0.572773,0.3883946,-0.25923896,0.25229934,-0.6425491,0.23725477,-0.52843815,0.0891465,-1.0601016,0.008816094,-0.75534344,0.03519736,-0.66134906,0.5604585,-0.27431592,0.11216459,-0.15587589,0.38260365,0.038593635,0.1276489,-0.57326865,0.57900834,0.16344544,0.5115206,0.057495188,0.061311733,0.056832105,0.12550513,-0.38874704,-0.06459791,-0.28232962,0.04415905,0.11165606,-0.04965294,-0.25029865,0.557251,0.19824997,0.6566408,0.108741045,0.22932872,-0.06969935,-0.030181658,0.23053458,0.12804495,0.11669137,0.044027332,-0.2406723,0.09964653,-0.12736318,0.23126414,-0.015208332,-0.047966056,-0.08995122,-0.18079945,-0.1510743,-0.13363433,0.06299057,-0.03061692,0.08298735,0.003455368,-0.0071327626,0.16551796,24
-611.4189,70.55178,13.21813,20.108461,-3.5324523,3.0900912,-6.0426664,-8.805465,-2.745364,-7.3818307,2.9615254,-4.551994,2.4116158,-3.7785277,-2.0048668,4.990093,-2.1517332,0.18994473,-1.1616509,1.0984288,-3.962084,-2.7033396,-2.639486,-1.9208142,-2.555899,-0.27800253,-1.0314022,1.9762836,-1.4805987,3.1304452,0.005226884,0.030313676,0.7520783,2.4964662,1.5965527,0.449513,-1.931399,-1.4827596,-1.9399498,1.3362383,-0.1161837,0.15000041,-1.360172,0.09387205,0.3141425,3.4616003,0.79870933,1.1308869,-0.09189454,0.85115004,-0.040916268,1.2970638,1.9235997,1.4323963,0.4734913,0.78357214,-0.40474254,0.7095198,-0.34776458,1.1738062,-0.6554484,-0.77197987,-1.0090393,1.1715337,0.6048222,0.599271,-1.4264418,1.1521459,0.87610537,0.97506577,-0.11909188,0.6236695,-0.38426372,-0.5623883,-0.15598737,0.5257557,-0.85411763,0.16199891,0.12811296,0.63172364,-0.15152362,0.744868,0.68232745,0.3669825,0.080910884,0.56820613,-0.011640344,0.96071196,0.38686764,0.5233754,-0.3572807,0.17774142,-0.24927439,0.06798091,0.14575659,0.15527165,-0.4339665,0.55501235,-0.24785823,0.14186361,-0.17713748,-0.28100142,-0.32930392,0.027152205,0.008937629,-0.023510251,-0.27936623,-0.5726232,-0.4640863,-0.17586677,-0.3295981,-0.04940839,-0.7459908,-0.691923,-0.1864514,-0.21993303,-0.23327366,0.33454555,-0.15046404,0.0843623,0.02138671,0.11270125,0.1892509,0.17837611,0.5442244,0.4779391,-0.3836248,-0.41495892,19
-555.5493,73.21455,-11.016427,4.145266,13.110534,-5.570071,-3.5959697,-8.496865,-6.679446,-9.414402,-0.6628516,-4.4328046,-0.5915993,-8.142853,-1.5393088,4.236743,-10.905812,-1.9434869,-7.172718,-3.064103,-9.115334,-2.76867,-6.7504435,-2.9956183,-4.423907,-1.7374483,-6.9397683,-0.99256593,-7.1985307,-1.9085864,-3.20767,2.6773312,-0.67061704,3.7236562,-2.864921,-0.88343036,-0.35256842,6.639562,12.972885,16.967243,12.206921,8.66213,3.6732066,1.7253509,0.83970153,3.7489102,-0.09991811,0.9296218,-2.1129096,-0.06819043,-0.36966655,0.19653197,-0.9362555,0.026710091,-1.7758732,-0.35920215,-1.1731215,0.37145388,-2.3296688,-1.1154883,-2.6326077,-0.1376954,-0.9445471,-0.71473944,-1.281805,0.2085496,-0.40925565,-0.36534527,-2.628449,-0.49484184,-0.07062058,-1.4200288,-2.2848294,-0.30698994,-0.918556,-0.7860054,-0.54757243,1.6217096,0.7296156,0.03807427,-1.2196788,1.5785602,0.4820813,-0.099876866,-0.128933,1.1355809,-0.12168433,-0.22320737,0.039481845,1.3697636,-0.41655323,0.032227438,0.095918156,0.17582531,-0.46724808,0.059514366,0.14003122,-0.12464238,-0.5080072,0.24070548,0.107022375,0.51805997,0.5534327,0.9773509,1.1249909,0.43550435,-0.22595806,0.11154145,-0.06893038,0.17978513,0.8308854,0.3865796,-0.031019494,0.7001193,0.3876839,-0.48585594,0.32672977,0.5791142,-0.3130384,-0.033056423,-0.15742812,-0.48059896,-0.2888243,0.11606852,-0.5613342,0.11993235,0.2747255,-0.20503706,23
-517.5043,20.993107,-31.983929,-0.5005136,-15.07319,-12.85213,-8.589693,-15.689875,-6.7601185,-2.9079187,-10.193743,-5.264622,-6.421014,3.4189568,0.2615469,6.3787856,11.616043,11.013202,4.8299537,2.1146712,-2.9363859,-5.265139,-2.6878827,0.47933438,-3.4147682,-6.1004558,-3.1847794,-1.8078603,0.09797296,-1.5241247,-1.3362626,4.745492,4.6401615,3.5247896,0.36025256,2.2912393,-1.8564479,-0.34997982,-2.341897,2.1382685,0.8752952,-1.2838924,-2.127202,0.35950994,-1.9151697,-1.6143335,-0.70699376,0.28058535,-0.7705279,2.334229,0.34883717,-0.13941346,-1.7262617,0.9572791,-1.1224554,-0.11962186,-0.44485068,0.5101502,-0.0059584407,0.6181748,-1.72635,-0.0851112,-0.1701041,0.2508993,-0.49842352,0.6517962,0.42476016,1.3040463,-0.14913778,-0.7655935,-0.21275823,0.1267187,-0.8514038,0.68183357,-0.8600376,-0.91402787,-0.9680287,0.24171336,-0.6259169,-0.067627676,-0.66273403,0.44159764,-0.17874356,0.0808645,-0.14555241,0.24528077,-0.036673777,1.0077531,0.42740002,0.07576092,-0.28683504,0.5181708,-0.3697912,-0.19764696,-0.15524323,0.5609484,-0.39965093,-0.3372353,0.26803508,0.6286841,-0.062114973,0.08015649,0.13434984,0.36114305,-0.06537241,0.10451538,-0.4398253,-0.102955565,0.03766181,0.25713506,0.20385356,-0.42553827,-0.85363376,-0.54030037,-0.3804153,-0.17021482,0.26660594,-0.13022059,-0.39710143,0.5045008,-0.19454214,-0.21332437,-0.327007,0.27391633,0.20406716,0.14749582,0.18937385,0.29486102,02
-538.7222,54.069828,-17.783691,15.537292,-0.66481936,-3.6421487,-10.155023,-8.245018,-18.214872,-1.8963363,4.967185,-11.59871,5.1387997,-0.13642606,-5.8615184,4.091472,-7.038939,-4.2059584,-0.13247503,-4.135984,-4.4820104,-0.8390715,-1.8148892,-4.4100857,-1.4373705,-0.8133757,-3.953982,-0.72255826,-1.7718377,-1.5293258,-1.8094963,0.5356548,-2.5097234,0.14336243,-0.3724714,2.612045,2.4842227,5.2996387,6.218617,12.892108,11.027426,10.497335,5.402209,4.276006,1.8732493,5.239078,3.2750738,3.1257415,1.2378075,1.5297564,0.4328086,1.9833806,1.0697736,2.4206464,-0.53510565,0.22829887,-0.113858156,1.2943851,-0.15046611,1.0505154,-1.2170092,1.4942579,0.396182,1.1616217,-1.5771346,0.8333012,-0.025623443,0.106928736,-1.2059718,0.24567313,0.059201412,1.0992067,-0.55417717,0.9248577,0.67132664,1.3249344,-0.29354903,0.2721179,0.6640265,2.0400653,0.56569105,-0.4901752,-0.045084905,0.7340185,-0.10134891,0.33282542,-0.030974317,0.50466317,0.42508054,0.18470411,-0.44272494,0.304744,0.36613098,0.7198073,-0.311406,0.38129565,0.07767009,-0.08841139,0.3474429,1.1487113,0.023599846,0.19772957,0.4993866,0.6731953,0.67415273,1.0482932,0.70098275,0.28726715,-0.1851534,0.6723374,0.41665602,0.18286993,0.26137543,0.32077742,-0.03814202,0.5091847,0.6906621,0.0106513575,0.12528001,0.25397483,-0.016823724,0.008133015,0.03758649,-0.014984462,0.3430672,0.28554568,-0.12739243,-0.13703454,13
-495.972,47.27223,-5.858519,11.446115,10.908431,-2.8590596,-2.2491615,-0.9394033,-4.466645,-0.0080331545,0.9398749,1.9901854,1.4438864,0.06674583,2.6800685,0.32481003,-3.8792903,-0.51127565,1.1850944,-0.751952,-2.531793,-0.13818546,-3.1156683,-0.8553131,-2.1206117,1.1080374,-2.4073026,0.1929594,-2.5812073,1.6808789,1.9957808,3.5846016,3.0934184,3.8828447,2.933265,3.8399594,1.963586,3.695183,2.0927567,2.2543921,0.33925715,2.9534502,1.8076544,3.0439847,2.0597084,2.768427,1.9964602,1.694911,-0.16018291,1.8866588,0.7766022,2.1841965,0.37153518,0.21981369,0.18759532,1.7147467,0.21614654,-0.27894473,-1.368836,0.70894796,0.3521218,0.33903524,-0.80019134,0.82700217,0.73174655,0.71219563,-0.8524152,0.6762433,0.13644229,-0.2620609,-0.6805893,1.4455166,0.40024367,0.6024504,-0.22366884,0.59718335,-0.12582657,0.060402017,-0.337696,0.40438053,0.21811013,0.45134065,0.46075287,1.0473713,0.41196203,0.815101,0.29949018,0.4702935,0.5857155,0.9068978,-0.22354436,0.72148025,-0.014758682,0.07564149,0.14909488,0.84362257,0.42071953,0.6213614,0.33331603,-0.008945576,-0.4446255,0.6652537,0.53268206,0.20839764,-0.4083648,-0.25725922,0.069715306,0.29842672,-0.2730687,0.1126533,0.111018986,0.10181811,-0.059013914,-0.025345866,-0.033416584,0.037664793,-0.046707407,0.2444676,0.28713563,0.4206508,0.038922843,0.09230567,0.27394456,0.4419399,0.55725574,0.35616973,0.05116893,-0.06401741,15
-404.84164,27.947754,-21.580803,9.363353,-7.7175384,-12.304215,-9.229844,-3.6733863,-13.242595,-4.5024524,2.7416253,-9.525413,-0.6882434,-3.0909686,-10.083159,-4.150229,-5.2384834,-7.7804785,1.3804734,1.1629689,-1.560735,2.172394,1.970669,-0.17806955,2.2856553,5.456411,2.4239001,7.668231,4.7396493,2.0166135,1.4011148,1.800454,-0.2557361,2.945653,-0.7408523,2.4572914,-0.065589994,-0.09475518,1.5315759,4.4984255,1.795535,0.5209505,1.1987362,2.7667599,0.5737279,2.2354019,1.9605049,3.0866675,1.2737288,0.61843026,-0.16459732,3.2627974,1.6471671,1.4936473,0.19994715,1.4842039,0.74124473,1.8389364,1.1448253,1.3852494,-0.007424247,0.81320137,-0.75504375,1.193723,-0.06932109,0.22387473,-0.21261002,0.16569571,-0.3792343,0.22687677,-0.29154268,-0.19974527,-0.27923623,0.6170054,-0.5080891,0.93949795,0.2634314,-0.59491855,0.5077651,1.1244249,-0.57778144,-0.019476162,0.31284335,0.6630724,-0.22880606,0.61103773,-0.257149,0.30775183,0.4702834,0.08199181,-0.061172783,0.24618095,0.27758473,0.48660314,0.2984116,0.6203555,0.22710674,0.79531646,0.5455785,0.6533775,0.36425605,0.42238268,0.13552254,0.7723151,-0.10640365,0.3633224,0.038056497,0.20777354,0.11440821,-0.056742333,-0.29735005,0.3305277,-0.21891804,-0.102994025,-0.032299984,0.22691636,0.06843345,0.12977988,-0.017099876,0.0020737944,0.14591242,0.016261855,0.060964197,0.098263316,-0.0016924324,0.25160605,-0.053730637,-0.24519956,19
-465.65955,12.013585,-19.44305,-7.2163043,-19.932621,-9.410559,-8.407406,-19.104118,-5.662809,-9.245565,-3.6616013,-4.9568353,-3.1268299,2.2680113,-6.1473784,2.788137,-2.7076647,3.1957257,2.3353975,2.436965,3.20762,3.7014213,4.87329,4.56618,-1.1838515,1.3608503,-3.591574,-0.06764993,-0.06512589,-0.496967,-1.6858908,0.99111307,-0.32183245,0.74140644,0.9622983,-0.26794884,-1.919013,0.92163616,0.7319952,2.061986,-2.581739,-0.4933808,-0.23522978,1.6791856,-1.0036716,-0.061218332,-0.897649,-0.6323405,-1.1192397,-0.39316404,-0.94109774,0.71060735,-1.7961636,0.56916255,-0.1581559,-0.5703315,-0.6248599,0.90725094,-0.5612267,0.25851747,-1.3729568,-0.354937,-0.95305383,0.32679662,-0.040839344,0.73270315,-0.5330221,0.21148168,-1.0970172,-0.3871158,-0.9466056,-0.11720715,-1.3916389,0.019978093,-0.5645387,-0.69715524,-1.3209939,0.012858609,-1.0052186,0.41410294,-0.20601878,-0.015152472,-0.12218187,0.6701788,-0.26001352,-0.5695224,-0.76821005,0.20976473,-0.048928186,0.32209513,0.12771627,0.4741416,-0.5167176,-0.28840807,-0.49523172,0.10270428,0.024282852,0.11879609,0.0040503237,0.39922178,-0.15689774,0.13509138,-0.053399183,0.25677827,-0.35912272,0.01617129,-0.15862112,-0.03604243,0.285589,0.5847534,-0.105623566,0.009656358,-0.50029635,-0.07934032,0.092090145,0.23084962,-0.29935864,-0.076333046,0.08980335,-0.087450475,-0.22964753,-0.4559977,-0.14433482,0.011951952,0.080839776,-0.038980257,-0.009357206,0.18069512,04
-795.28186,44.76906,-1.8909987,13.641995,-0.082623415,5.293716,-6.8629403,-14.351247,-8.375112,-0.11432491,-3.0374513,-5.556241,-2.8404062,0.33874846,-6.263826,-5.281838,-5.379631,-2.238711,-2.2794957,-3.387541,-4.5930057,-1.6388936,-4.4776435,0.6790794,-2.4246402,-1.1734514,-0.92501515,-1.0113256,-2.8277533,0.8519273,-1.8956265,0.06396529,-1.4366477,1.3126996,1.0063964,2.7825572,0.95588446,2.1603231,-0.88780504,0.40645805,-0.32914156,1.1645621,0.27678648,0.51577866,-3.797294,-2.2786953,-2.4671752,-0.01950217,-0.8850963,0.4738365,-2.0592866,-1.6700814,-2.8526633,-1.5751123,-1.7398193,0.34909755,-1.836144,-0.36002868,-1.9176663,-0.7901012,-1.9664348,0.048600484,-1.0987582,1.1658223,1.1184331,2.8201652,1.9442189,2.6189098,1.0560148,2.757486,1.144458,1.4934868,0.044034682,1.0535581,-0.12765993,0.12803099,-0.2539824,1.0816057,0.42938074,0.765483,0.680115,1.3563839,0.14058568,-0.05125061,-0.08403742,0.9195977,0.45342144,0.31170958,0.42071223,0.8445925,0.3842037,0.36246428,-0.056030124,0.49892884,-0.69536453,-0.06980171,0.16251443,0.41294953,0.2329793,0.10108965,-0.25306812,0.051631164,0.19173144,0.6060592,0.2456176,0.20706652,0.19359846,0.068353586,-0.18364106,0.6984922,0.7711319,0.3854508,-0.051674616,-0.02158474,-0.17763925,-0.071237646,-0.13007843,0.3658721,0.59824014,0.19658987,-0.22280613,0.018267294,0.3723309,0.17627351,0.002322922,0.11083118,0.18850458,-0.054735407,20
-568.3699,37.281296,-18.435715,2.322995,-2.2469769,-10.028942,-12.379132,-17.795094,-11.625937,-0.9040895,-7.461943,-7.4103837,-1.9589763,-3.0148983,-1.4326308,-7.740884,-4.5043683,-2.5114262,-5.831899,-4.8748484,-4.9701552,-2.846738,-6.5955014,-1.0149386,-6.2235494,-1.7622619,-4.7669363,3.2391346,1.8207173,9.862934,8.366449,9.815666,9.047895,10.013716,6.595346,5.2494025,2.6064448,2.5811553,-0.98832196,1.3754815,-0.33535704,1.9105942,-0.9110721,-0.061654683,-2.701404,-0.45484513,-2.2039273,0.40171,-2.5552669,0.028369064,-2.2837446,-0.056242373,-1.3202268,1.001975,-1.7334963,-1.163203,-2.3183217,-1.2605778,-1.5964432,1.1098797,0.9202662,1.8298196,-0.21462744,0.590885,0.83830404,1.2840943,-0.21227,0.550825,0.47742212,1.1579367,-0.60343134,-0.1945411,-0.4445893,-0.6864511,-1.7068361,-0.19719267,-1.0177703,-1.1318233,-1.6300974,0.6316989,-0.7810082,-1.4751396,-0.9824121,0.78956705,-0.1603381,0.5720591,-0.1779356,-0.26344684,-1.0094923,0.56731844,-0.20042108,-0.5105476,-0.7633191,0.31957915,-0.5621345,-0.16622725,-0.55221874,-0.7846126,-1.0303972,0.015631622,-0.34181577,-0.2294396,-0.048628673,0.19734138,-0.08195448,-0.06608197,-0.37388667,0.19163395,0.13724974,-0.23609626,-0.55109197,0.012026175,-0.40679616,-0.24049233,-0.51967216,-0.4334336,-0.26580948,0.04511838,-0.22400288,-0.17411365,0.029159304,-0.26254585,0.14017884,0.17457776,0.15792648,0.15930699,0.17014265,0.4156263,22
-460.47968,18.814026,-30.854,0.8849218,-14.175331,-17.100363,-5.5775223,-16.559645,-2.3038707,-7.39356,-8.460571,1.4354856,-8.997432,3.4144845,0.89900845,5.473428,8.57411,8.9762125,4.3007,6.1789656,2.2610219,0.55583966,0.065025754,-0.15735991,-1.4564419,0.12447783,-1.8101674,0.062341347,-0.4443274,2.2843208,-1.4405358,0.74151105,-0.9220694,3.9327018,0.9912945,1.0283628,-0.38540694,1.627438,0.22041947,0.6231693,-0.5508544,1.9588931,-0.79969144,1.0964346,-0.75887185,0.23139508,-1.7028407,-0.19920288,-2.1028724,0.32428494,0.3909233,1.645874,-1.1961563,1.2455951,-0.30831745,1.0171775,0.85909027,0.2652665,-0.8025325,0.7263277,-0.98992693,-1.0872161,0.31722543,0.79399604,-0.26444644,0.3475965,-1.2759985,0.55853,0.31593546,-0.09117735,-1.6044643,0.16628309,-0.55048907,0.0757843,-0.52283746,-0.037884414,-0.46093315,0.31794512,-1.0219246,0.95294863,0.07051064,-0.1483117,0.058343463,0.49415815,-0.015524367,0.026274752,-0.7301017,0.28291586,0.35600632,0.55864924,0.11641954,-0.1830828,-0.53448886,-0.20523393,-0.7532811,-0.018185906,-0.5797123,0.1664409,0.021843608,0.56972575,0.24014415,-0.02823561,-0.008690307,0.060362384,-0.116055995,0.14076121,0.035716508,-0.37862355,0.15146732,0.6384728,-0.15423825,-0.4673971,-0.37100813,-0.121849485,-0.09563179,-0.08227752,-0.24685347,0.17088751,-0.26224566,-0.008903012,0.1491906,-0.12940057,-0.28044742,0.284233,0.30604687,0.17863405,0.14211085,-0.13609762,14
-454.70084,38.142815,-15.037809,2.6810942,-3.238582,-13.290633,-10.809225,-18.476034,-11.810647,-0.6325911,-9.237891,-10.612817,0.8902215,-6.5202847,-1.072101,-2.6298342,-8.58639,2.550858,3.12514,4.998717,8.489959,10.300402,4.086326,3.9256213,0.6758967,3.860692,1.9207406,4.021939,0.5587759,-0.12142665,1.7186307,2.9300618,-2.189193,0.15693276,-2.39689,0.5984429,-0.74894834,-0.46621984,-0.056086656,4.063807,-1.8093892,-1.423621,-2.0096734,0.44166002,-0.89606446,0.71337366,-1.7902694,0.7074728,-1.7577057,0.13594876,-0.4417888,-0.3703655,-3.6359224,-0.94418,-0.65731144,1.2230083,1.4576842,2.5530155,-0.25269094,0.8878016,-0.7124965,0.22155981,-0.37006566,0.8300758,-0.37884757,-0.049865793,0.40157542,0.1661386,-0.51684105,1.5744194,-0.021052012,0.20322882,-0.007735107,0.5899103,-0.87744474,0.022893382,-0.89926875,0.28910396,-0.1436648,0.07038229,-0.9197502,0.28162548,-0.5535443,0.26447436,-0.8537215,-0.5084077,-0.09041896,0.97900677,-0.047833025,0.117752366,0.08693998,0.070455275,-0.7525962,-0.6701357,-0.51538146,0.1274256,-0.1395547,0.37817127,-0.028046142,-0.29492253,0.079676956,0.50837207,-0.10234528,0.013760276,-0.052429873,0.016411444,-0.354527,-0.13602811,-0.4889425,0.28117844,0.10261047,-0.2563597,-0.50883734,-0.30071586,-0.10735363,-0.54383516,-0.6176391,-0.54605603,-0.5683463,-0.22309391,-0.48595852,-0.63015336,-0.37445092,-0.07672012,0.18452236,0.10109312,-0.44912228,-0.0052103647,10
